380,0.7641
381,0.8569
382,0.6452
383,0.5195
384,0.6269
385,0.7106
386,0.7964
387,0.6910000000000001
388,0.7929999999999999
389,0.755
390,1.0045
391,1.0894
392,1.0506
393,0.6184000000000001
394,0.6573
395,1.0306
396,0.9736
397,0.6932
398,0.9771
399,1.1259000000000001
400,1.1569
401,1.3734
402,1.4811
403,1.3065
404,1.3972
405,1.3961999999999999
406,1.3968
407,1.3437
408,1.4046999999999998
409,1.3268
410,1.1805
411,1.2944
412,1.4305
413,1.237
414,1.2312999999999998
415,1.3527
416,1.3959
417,1.4778
418,1.3721999999999999
419,1.3562
420,1.4404
421,1.3045000000000002
422,1.3928
423,1.372
424,1.4478
425,1.5069
426,1.3465
427,1.3138999999999998
428,1.3025
429,1.3527
430,1.1446
431,0.975
432,1.5086000000000002
433,1.2969000000000002
434,1.4163
435,1.3906
436,1.5512
437,1.4877
438,1.3293000000000001
439,1.3927
440,1.5143
441,1.4444000000000001
442,1.6840000000000002
443,1.5012
444,1.6192
445,1.5586
446,1.4436
447,1.7273
448,1.6166
449,1.6541000000000001
450,1.6035
451,1.8094999999999999
452,1.811
453,1.7167
454,1.6094
455,1.6911
456,1.7215
457,1.7896
458,1.6613
459,1.6175
460,1.7528
461,1.8179
462,1.8055
463,1.8072
464,1.7709000000000001
465,1.7676
466,1.6984000000000001
467,1.8009
468,1.6919
469,1.6854
470,1.5948
471,1.579
472,1.8901
473,1.6541
474,1.7117
475,1.7746000000000002
476,1.7759
477,1.797
478,1.8961000000000001
479,1.6439000000000001
480,1.7715
481,1.659
482,1.7455
483,1.8718
484,1.6975
485,1.6618
486,1.454
487,1.4668999999999999
488,1.7266
489,1.536
490,1.8279999999999998
491,1.6577
492,1.6006
493,1.6154
494,1.7377
495,1.7104
496,1.7074
497,1.7101
498,1.7629
499,1.7189999999999999
500,1.7961
501,1.7524
502,1.6942000000000002
503,1.6366
504,1.7473999999999998
505,1.7184
506,1.6695000000000002
507,1.7451
508,1.6372
509,1.697
510,1.6852
511,1.7161
512,1.8254000000000001
513,1.5725
514,1.5559
515,1.6745999999999999
516,1.6211
517,1.4599
518,1.5664
519,1.5733000000000001
520,1.6167999999999998
521,1.6737
522,1.6421999999999999
523,1.5958
524,1.8005
525,1.7004000000000001
526,1.7212999999999998
527,1.6791999999999998
528,1.6841
529,1.7322000000000002
530,1.6139000000000001
531,1.6588
532,1.6481000000000001
533,1.5393999999999999
534,1.6133
535,1.8451
536,1.6589
537,1.6404
538,1.7417
539,1.7370999999999999
540,1.6720000000000002
541,1.5364
542,1.7375
543,1.7698
544,1.6574
545,1.7542
546,1.6804
547,1.6705999999999999
548,1.6124999999999998
549,1.6503999999999999
550,1.8383
551,1.8142
552,1.7938
553,1.8249
554,1.6085
555,1.681
556,1.6105999999999998
557,1.687
558,1.5851
559,1.7079
560,1.7511999999999999
561,1.7462
562,1.5465
563,1.6499
564,1.6503999999999999
565,1.5973
566,1.7141
567,1.6846999999999999
568,1.766
569,1.7288
570,1.6995
571,1.5756
572,1.7633999999999999
573,1.5725
574,1.7368000000000001
575,1.5986
576,1.7149
577,1.7124000000000001
578,1.6992
579,1.5582
580,1.715
581,1.6976
582,1.7412
583,1.6293
584,1.7104
585,1.6151
586,1.7910000000000001
587,1.7167999999999999
588,1.7114
589,1.5725
590,1.5432
591,1.6261
592,1.5855
593,1.6160999999999999
594,1.6944
595,1.6478
596,1.7333
597,1.703
598,1.5451000000000001
599,1.6358000000000001
600,1.6745999999999999
601,1.5405
602,1.6311
603,1.6196
604,1.7765
605,1.6661000000000001
606,1.7784
607,1.7315
608,1.6218
609,1.6812
610,1.7491
611,1.6272000000000002
612,1.5174
613,1.7459
614,1.6404999999999998
615,1.5161
616,1.6273
617,1.7145000000000001
618,1.6813
619,1.6147
620,1.7440000000000002
621,1.5126000000000002
622,1.6581
623,1.506
624,1.4706000000000001
625,1.5807
626,1.5524
627,1.6249
628,1.5015999999999998
629,1.6623
630,1.5145
631,1.6852
632,1.6067999999999998
633,1.5884
634,1.5426
635,1.6141999999999999
636,1.6572
637,1.7242000000000002
638,1.5504
639,1.6151
640,1.4877
641,1.5621
642,1.5338
643,1.5574
644,1.6174
645,1.7308
646,1.5162
647,1.5480999999999998
648,1.4647999999999999
649,1.5765
650,1.4186
651,1.4717
652,1.4768
653,1.4711
654,1.6146
655,1.4771
656,1.4659
657,1.2978
658,1.5251000000000001
659,1.5402
660,1.6882
661,1.6579
662,1.538
663,1.4246
664,1.5321
665,1.6177
666,1.6291
667,1.5753
668,1.5868
669,1.5268
670,1.7183000000000002
671,1.4808000000000001
672,1.4909000000000001
673,1.6443999999999999
674,1.6612999999999998
675,1.4506999999999999
676,1.4608999999999999
677,1.5369
678,1.6716
679,1.4416
680,1.6322999999999999
681,1.5567
682,1.558
683,1.4522
684,1.5676
685,1.5241
686,1.5352
687,1.1677
688,1.1968
689,1.3944999999999999
690,1.4100000000000001
691,1.3518000000000001
692,1.4457
693,1.3629
694,1.3282
695,1.5478999999999998
696,1.3818
697,1.5561
698,1.5957999999999999
699,1.3706
700,1.4826
701,1.5405
702,1.3546999999999998
703,1.5305
704,1.3807
705,1.465
706,1.3996
707,1.3680999999999999
708,1.3909
709,1.5247
710,1.5573000000000001
711,1.4272
712,1.5628
713,1.4399
714,1.5914000000000001
715,1.3806
716,1.5303
717,1.2321
718,1.2701
719,1.2201
720,1.1188
721,1.201
722,1.3413
723,1.2626
724,1.1065
725,1.0928
726,1.1160999999999999
727,1.1181999999999999
728,1.2050999999999998
729,1.0940999999999999
730,1.3944
731,1.3091000000000002
732,1.3648
733,1.2301
734,1.3988
735,1.4438
736,1.4255
737,1.2452
738,1.3914
739,1.3034
740,1.4302000000000001
741,1.3486
742,1.3648
743,1.4008
744,1.3368000000000002
745,1.4871
746,1.4369
747,1.517
748,1.3667
749,1.4845000000000002
750,1.4636
751,1.3522
752,1.3697000000000001
753,1.3261
754,1.4144999999999999
755,1.4179
756,1.4929000000000001
757,1.2725000000000002
758,1.3072
759,1.139
760,0.4631
761,0.41300000000000003
762,0.6673
763,0.6074
764,0.6213
765,0.8578
766,1.0448
767,1.2661
768,1.1502000000000001
769,1.2338
770,1.4196
771,1.2753
772,1.4334
773,1.2903
774,1.4299
775,1.2986
776,1.315
777,1.3566
778,1.3199999999999998
779,1.2538
780,1.2887
781,1.2943
782,1.4121
783,1.3421
784,1.3165
785,1.2770000000000001
786,1.3661999999999999
787,1.1896
788,1.3178999999999998
789,1.3265
790,1.3686
791,1.3133000000000001
792,1.1798000000000002
793,1.2584
794,1.3537
795,1.3455000000000001
796,1.145
797,1.1577000000000002
798,1.1525
799,1.387
800,1.2649000000000001
801,1.1415
802,1.1605
803,1.2938999999999998
804,1.1758000000000002
805,1.1098999999999999
806,1.3346
