380,0.8335999999999999
381,0.9045000000000001
382,1.0075
383,0.5554
384,0.645
385,0.8108
386,0.7705
387,0.7051000000000001
388,0.8555999999999999
389,1.1243
390,1.2852999999999999
391,1.2511
392,1.0114
393,0.8132
394,0.5710999999999999
395,1.2282
396,1.2269
397,0.5964
398,1.1128
399,1.4277000000000002
400,1.4943000000000002
401,1.5363
402,1.4826
403,1.3068
404,1.3719
405,1.2204
406,1.4213
407,1.1761
408,1.26
409,1.5332999999999999
410,1.1411
411,1.4201
412,1.2787000000000002
413,1.3931
414,1.349
415,1.4884
416,1.3519999999999999
417,1.5577999999999999
418,1.3732
419,1.3943
420,1.2766
421,1.7077
422,1.7335
423,1.5239
424,1.3282
425,1.4931999999999999
426,1.6058
427,1.2330999999999999
428,1.3161
429,1.5532000000000001
430,1.0578
431,1.0306
432,1.4124
433,1.4474
434,1.2546
435,1.3026000000000002
436,1.7166
437,1.5905
438,1.328
439,1.6744
440,1.4746
441,1.6964000000000001
442,1.6005
443,1.5024
444,1.5603
445,1.9116
446,1.4943
447,1.5690000000000002
448,1.7199000000000002
449,1.5872
450,1.7186
451,1.8759
452,1.7061
453,1.667
454,1.6401000000000001
455,1.7736
456,1.768
457,1.7949
458,1.6984
459,1.6679
460,1.6657
461,1.6609
462,2.0211
463,1.7034
464,1.7933000000000001
465,1.8815
466,1.8049
467,1.9997
468,1.6806999999999999
469,2.0273
470,1.7483
471,1.8253
472,1.9334
473,1.8809
474,1.9804
475,2.0169
476,1.9554
477,1.9916
478,1.9477000000000002
479,2.0136000000000003
480,1.9401000000000002
481,2.047
482,1.7747000000000002
483,1.7917
484,1.8667
485,1.6368999999999998
486,1.6582
487,1.7955999999999999
488,1.8484
489,1.8704
490,1.8878
491,1.8561
492,1.7161
493,1.629
494,1.6628
495,1.6784
496,1.8731
497,2.0625999999999998
498,1.8769
499,1.9707
500,1.7767
501,1.8369
502,1.9142000000000001
503,2.0253
504,1.5264
505,1.7108
506,1.6575000000000002
507,2.0168
508,1.7598
509,1.7611
510,1.6018
511,1.7527
512,1.6894
513,2.0035
514,1.8474000000000002
515,1.6049
516,1.901
517,1.7008
518,1.7294
519,1.6667
520,1.9508999999999999
521,1.9174
522,1.6864999999999999
523,1.9259
524,1.6413
525,1.8469
526,1.8135999999999999
527,1.7676999999999998
528,1.7014999999999998
529,1.7082000000000002
530,1.7627000000000002
531,1.9032
532,1.7463000000000002
533,1.7903
534,1.7445
