380,0.7161
381,0.7467
382,0.5947
383,0.4745
384,0.5177
385,0.6650999999999999
386,0.6339
387,0.6643
388,0.6392
389,0.7032
390,0.8009
391,0.8511
392,0.7808
393,0.5099
394,0.5175
395,0.7981
396,0.7353
397,0.5258
398,0.8321999999999999
399,1.0784
400,1.1257000000000001
401,1.1765
402,1.2092
403,1.1756
404,1.1847999999999999
405,1.1559
406,1.1322
407,1.1246
408,1.1666999999999998
409,1.1998
410,1.0925
411,1.1702
412,1.2397
413,1.2131
414,1.2022
415,1.2368
416,1.2595999999999998
417,1.2389999999999999
418,1.1959
419,1.2078
420,1.157
421,1.2588000000000001
422,1.262
423,1.2204000000000002
424,1.2156
425,1.2538
426,1.2162
427,1.1918
428,1.1761
429,1.0904
430,0.896
431,0.8795999999999999
432,1.2528000000000001
433,1.2455
434,1.1698
435,1.2447000000000001
436,1.3523
437,1.3843
438,1.2391
439,1.2098
440,1.3395
441,1.3539
442,1.4122000000000001
443,1.4457
444,1.4219
445,1.4504
446,1.3644
447,1.4771
448,1.5141
449,1.526
450,1.5617999999999999
451,1.5955
452,1.5418999999999998
453,1.4647
454,1.5246
455,1.5353
456,1.5798999999999999
457,1.5779999999999998
458,1.5604
459,1.5348
460,1.5332
461,1.5846
462,1.6043
463,1.5999999999999999
464,1.5576
465,1.5422
466,1.5569
467,1.5189
468,1.5657999999999999
469,1.5642
470,1.5209
471,1.5553000000000001
472,1.6061
473,1.5679999999999998
474,1.5666
475,1.6068
476,1.5697
477,1.5873
478,1.6187
479,1.6076000000000001
480,1.6183
481,1.6309
482,1.6349
483,1.6156
484,1.5928
485,1.5435999999999999
486,1.3291
487,1.4333
488,1.5211000000000001
489,1.4862000000000002
490,1.5926
491,1.5662
492,1.5157
493,1.5715999999999999
494,1.5781
495,1.6298
496,1.5762
497,1.5848
498,1.5726
499,1.5532
500,1.5483
501,1.506
502,1.5151000000000001
503,1.5453000000000001
504,1.4974
505,1.5644
506,1.6218000000000001
507,1.5651000000000002
508,1.5333
509,1.5716
510,1.5657999999999999
511,1.5758999999999999
512,1.6071
513,1.5429
514,1.4944000000000002
515,1.5366
516,1.5114
517,1.3205
518,1.4272
519,1.4231
520,1.5247
521,1.5504
522,1.5637999999999999
523,1.4997
524,1.5815
525,1.5694000000000001
526,1.5176999999999998
527,1.4041
